ID,CTD_C_hydrophobicity_g1,CTD_C_hydrophobicity_g2,CTD_C_hydrophobicity_g3,CTD_C_vdw_volume_g1,CTD_C_vdw_volume_g2,CTD_C_vdw_volume_g3,CTD_C_polarity_g1,CTD_C_polarity_g2,CTD_C_polarity_g3,CTD_C_polarizability_g1,CTD_C_polarizability_g2,CTD_C_polarizability_g3,CTD_C_charge_g1,CTD_C_charge_g2,CTD_C_charge_g3,CTD_C_secondary_structure_g1,CTD_C_secondary_structure_g2,CTD_C_secondary_structure_g3,CTD_C_solvent_accessibility_g1,CTD_C_solvent_accessibility_g2,CTD_C_solvent_accessibility_g3,CTD_T_hydrophobicity_12,CTD_T_hydrophobicity_13,CTD_T_hydrophobicity_23,CTD_T_vdw_volume_12,CTD_T_vdw_volume_13,CTD_T_vdw_volume_23,CTD_T_polarity_12,CTD_T_polarity_13,CTD_T_polarity_23,CTD_T_polarizability_12,CTD_T_polarizability_13,CTD_T_polarizability_23,CTD_T_charge_12,CTD_T_charge_13,CTD_T_charge_23,CTD_T_secondary_structure_12,CTD_T_secondary_structure_13,CTD_T_secondary_structure_23,CTD_T_solvent_accessibility_12,CTD_T_solvent_accessibility_13,CTD_T_solvent_accessibility_23,CTD_D_hydrophobicity_g1_0,CTD_D_hydrophobicity_g1_25,CTD_D_hydrophobicity_g1_50,CTD_D_hydrophobicity_g1_75,CTD_D_hydrophobicity_g1_100,CTD_D_hydrophobicity_g2_0,CTD_D_hydrophobicity_g2_25,CTD_D_hydrophobicity_g2_50,CTD_D_hydrophobicity_g2_75,CTD_D_hydrophobicity_g2_100,CTD_D_hydrophobicity_g3_0,CTD_D_hydrophobicity_g3_25,CTD_D_hydrophobicity_g3_50,CTD_D_hydrophobicity_g3_75,CTD_D_hydrophobicity_g3_100,CTD_D_vdw_volume_g1_0,CTD_D_vdw_volume_g1_25,CTD_D_vdw_volume_g1_50,CTD_D_vdw_volume_g1_75,CTD_D_vdw_volume_g1_100,CTD_D_vdw_volume_g2_0,CTD_D_vdw_volume_g2_25,CTD_D_vdw_volume_g2_50,CTD_D_vdw_volume_g2_75,CTD_D_vdw_volume_g2_100,CTD_D_vdw_volume_g3_0,CTD_D_vdw_volume_g3_25,CTD_D_vdw_volume_g3_50,CTD_D_vdw_volume_g3_75,CTD_D_vdw_volume_g3_100,CTD_D_polarity_g1_0,CTD_D_polarity_g1_25,CTD_D_polarity_g1_50,CTD_D_polarity_g1_75,CTD_D_polarity_g1_100,CTD_D_polarity_g2_0,CTD_D_polarity_g2_25,CTD_D_polarity_g2_50,CTD_D_polarity_g2_75,CTD_D_polarity_g2_100,CTD_D_polarity_g3_0,CTD_D_polarity_g3_25,CTD_D_polarity_g3_50,CTD_D_polarity_g3_75,CTD_D_polarity_g3_100,CTD_D_polarizability_g1_0,CTD_D_polarizability_g1_25,CTD_D_polarizability_g1_50,CTD_D_polarizability_g1_75,CTD_D_polarizability_g1_100,CTD_D_polarizability_g2_0,CTD_D_polarizability_g2_25,CTD_D_polarizability_g2_50,CTD_D_polarizability_g2_75,CTD_D_polarizability_g2_100,CTD_D_polarizability_g3_0,CTD_D_polarizability_g3_25,CTD_D_polarizability_g3_50,CTD_D_polarizability_g3_75,CTD_D_polarizability_g3_100,CTD_D_charge_g1_0,CTD_D_charge_g1_25,CTD_D_charge_g1_50,CTD_D_charge_g1_75,CTD_D_charge_g1_100,CTD_D_charge_g2_0,CTD_D_charge_g2_25,CTD_D_charge_g2_50,CTD_D_charge_g2_75,CTD_D_charge_g2_100,CTD_D_charge_g3_0,CTD_D_charge_g3_25,CTD_D_charge_g3_50,CTD_D_charge_g3_75,CTD_D_charge_g3_100,CTD_D_secondary_structure_g1_0,CTD_D_secondary_structure_g1_25,CTD_D_secondary_structure_g1_50,CTD_D_secondary_structure_g1_75,CTD_D_secondary_structure_g1_100,CTD_D_secondary_structure_g2_0,CTD_D_secondary_structure_g2_25,CTD_D_secondary_structure_g2_50,CTD_D_secondary_structure_g2_75,CTD_D_secondary_structure_g2_100,CTD_D_secondary_structure_g3_0,CTD_D_secondary_structure_g3_25,CTD_D_secondary_structure_g3_50,CTD_D_secondary_structure_g3_75,CTD_D_secondary_structure_g3_100,CTD_D_solvent_accessibility_g1_0,CTD_D_solvent_accessibility_g1_25,CTD_D_solvent_accessibility_g1_50,CTD_D_solvent_accessibility_g1_75,CTD_D_solvent_accessibility_g1_100,CTD_D_solvent_accessibility_g2_0,CTD_D_solvent_accessibility_g2_25,CTD_D_solvent_accessibility_g2_50,CTD_D_solvent_accessibility_g2_75,CTD_D_solvent_accessibility_g2_100,CTD_D_solvent_accessibility_g3_0,CTD_D_solvent_accessibility_g3_25,CTD_D_solvent_accessibility_g3_50,CTD_D_solvent_accessibility_g3_75,CTD_D_solvent_accessibility_g3_100
Negative_F509,0.347826,0.304348,0.347826,0.391304,0.326087,0.282609,0.347826,0.304348,0.347826,0.326087,0.391304,0.282609,0.217391,0.695652,0.086957,0.369565,0.369565,0.260870,0.521739,0.347826,0.130435,0.244444,0.288889,0.222222,0.266667,0.266667,0.222222,0.222222,0.288889,0.244444,0.266667,0.200000,0.288889,0.333333,0.022222,0.155556,0.266667,0.222222,0.288889,0.400000,0.133333,0.133333,10.869565,19.565217,43.478261,69.565217,97.826087,2.173913,28.260870,50.000000,73.913043,95.652174,4.347826,32.608696,47.826087,76.086957,100.000000,2.173913,30.434783,58.695652,80.434783,100.000000,4.347826,32.608696,47.826087,76.086957,97.826087,6.521739,19.565217,34.782609,60.869565,93.478261,4.347826,32.608696,47.826087,76.086957,100.000000,2.173913,28.260870,50.000000,73.913043,95.652174,10.869565,19.565217,43.478261,69.565217,97.826087,2.173913,30.434783,58.695652,78.260870,95.652174,4.347826,32.608696,47.826087,82.608696,100.000000,6.521739,19.565217,34.782609,60.869565,93.478261,10.869565,19.565217,26.086957,69.565217,93.478261,2.173913,28.260870,47.826087,73.913043,100.000000,54.347826,54.347826,63.043478,78.260870,97.826087,4.347826,21.739130,52.173913,65.217391,97.826087,6.521739,34.782609,47.826087,80.434783,100.000000,2.173913,15.217391,50.000000,73.913043,95.652174,2.173913,30.434783,50.000000,76.086957,100.000000,10.869565,19.565217,43.478261,69.565217,97.826087,8.695652,28.260870,45.652174,71.739130,80.434783
Negative_F524,0.130435,0.434783,0.434783,0.521739,0.217391,0.260870,0.478261,0.391304,0.130435,0.347826,0.391304,0.260870,0.130435,0.869565,0.000000,0.217391,0.565217,0.217391,0.521739,0.130435,0.347826,0.090909,0.136364,0.272727,0.181818,0.181818,0.136364,0.227273,0.181818,0.045455,0.272727,0.090909,0.227273,0.227273,0.000000,0.000000,0.272727,0.045455,0.136364,0.136364,0.363636,0.090909,17.391304,17.391304,60.869565,100.000000,100.000000,8.695652,21.739130,39.130435,82.608696,91.304348,4.347826,30.434783,56.521739,73.913043,95.652174,8.695652,30.434783,43.478261,73.913043,91.304348,4.347826,26.086957,65.217391,69.565217,95.652174,17.391304,21.739130,56.521739,78.260870,100.000000,4.347826,26.086957,56.521739,73.913043,95.652174,8.695652,34.782609,43.478261,82.608696,91.304348,17.391304,17.391304,60.869565,100.000000,100.000000,8.695652,13.043478,43.478261,82.608696,91.304348,4.347826,30.434783,52.173913,69.565217,95.652174,17.391304,21.739130,56.521739,78.260870,100.000000,17.391304,17.391304,60.869565,100.000000,100.000000,4.347826,26.086957,47.826087,73.913043,95.652174,0.000000,0.000000,0.000000,0.000000,0.000000,17.391304,26.086957,60.869565,65.217391,100.000000,4.347826,34.782609,69.565217,82.608696,95.652174,8.695652,13.043478,39.130435,43.478261,47.826087,4.347826,26.086957,52.173913,69.565217,95.652174,17.391304,17.391304,60.869565,100.000000,100.000000,13.043478,21.739130,39.130435,82.608696,91.304348
Negative_F528,0.465116,0.279070,0.255814,0.255814,0.232558,0.511628,0.302326,0.232558,0.465116,0.186047,0.302326,0.511628,0.395349,0.581395,0.023256,0.534884,0.302326,0.162791,0.395349,0.465116,0.139535,0.214286,0.309524,0.142857,0.119048,0.285714,0.238095,0.214286,0.333333,0.190476,0.095238,0.214286,0.309524,0.452381,0.023810,0.023810,0.380952,0.142857,0.166667,0.428571,0.095238,0.095238,6.976744,18.604651,34.883721,60.465116,97.674419,2.325581,39.534884,55.813953,81.395349,93.023256,4.651163,30.232558,62.790698,86.046512,100.000000,2.325581,39.534884,55.813953,88.372093,95.348837,4.651163,32.558140,46.511628,83.720930,100.000000,6.976744,18.604651,41.860465,67.441860,97.674419,4.651163,37.209302,65.116279,86.046512,100.000000,2.325581,39.534884,53.488372,81.395349,93.023256,6.976744,18.604651,34.883721,60.465116,97.674419,2.325581,20.930233,48.837209,55.813953,81.395349,4.651163,37.209302,76.744186,88.372093,100.000000,6.976744,18.604651,41.860465,67.441860,97.674419,6.976744,18.604651,34.883721,58.139535,97.674419,2.325581,37.209302,62.790698,83.720930,100.000000,76.744186,76.744186,76.744186,76.744186,76.744186,4.651163,18.604651,37.209302,67.441860,97.674419,13.953488,46.511628,65.116279,86.046512,100.000000,2.325581,39.534884,55.813953,88.372093,93.023256,2.325581,37.209302,55.813953,72.093023,100.000000,6.976744,18.604651,34.883721,60.465116,97.674419,20.930233,53.488372,79.069767,90.697674,93.023256
Negative_F534,0.250000,0.357143,0.392857,0.500000,0.285714,0.214286,0.392857,0.357143,0.250000,0.428571,0.357143,0.214286,0.178571,0.750000,0.071429,0.428571,0.357143,0.214286,0.571429,0.250000,0.178571,0.148148,0.296296,0.333333,0.333333,0.259259,0.185185,0.333333,0.296296,0.148148,0.370370,0.185185,0.259259,0.333333,0.037037,0.111111,0.296296,0.222222,0.185185,0.333333,0.259259,0.111111,14.285714,25.000000,67.857143,78.571429,85.714286,3.571429,28.571429,42.857143,57.142857,96.428571,7.142857,21.428571,60.714286,82.142857,100.000000,3.571429,28.571429,50.000000,82.142857,100.000000,7.142857,21.428571,46.428571,64.285714,89.285714,10.714286,25.000000,39.285714,78.571429,85.714286,7.142857,21.428571,60.714286,82.142857,100.000000,3.571429,28.571429,42.857143,57.142857,96.428571,14.285714,25.000000,67.857143,78.571429,85.714286,3.571429,17.857143,42.857143,57.142857,96.428571,7.142857,32.142857,60.714286,82.142857,100.000000,10.714286,25.000000,39.285714,78.571429,85.714286,25.000000,39.285714,71.428571,78.571429,85.714286,3.571429,28.571429,50.000000,75.000000,100.000000,14.285714,14.285714,14.285714,67.857143,67.857143,10.714286,35.714286,53.571429,71.428571,85.714286,7.142857,21.428571,42.857143,89.285714,100.000000,3.571429,14.285714,28.571429,67.857143,96.428571,3.571429,28.571429,50.000000,75.000000,100.000000,14.285714,25.000000,67.857143,78.571429,85.714286,10.714286,17.857143,42.857143,57.142857,92.857143
Negative_F539,0.405405,0.324324,0.270270,0.243243,0.243243,0.513514,0.324324,0.216216,0.459459,0.243243,0.243243,0.513514,0.297297,0.675676,0.027027,0.486486,0.297297,0.216216,0.459459,0.405405,0.135135,0.277778,0.250000,0.138889,0.083333,0.222222,0.194444,0.111111,0.333333,0.194444,0.083333,0.222222,0.194444,0.416667,0.000000,0.055556,0.333333,0.194444,0.166667,0.388889,0.083333,0.138889,10.810811,24.324324,51.351351,83.783784,100.000000,2.702703,32.432432,54.054054,67.567568,97.297297,5.405405,18.918919,45.945946,78.378378,89.189189,2.702703,35.135135,51.351351,56.756757,67.567568,27.027027,48.648649,78.378378,83.783784,91.891892,5.405405,18.918919,40.540541,75.675676,100.000000,5.405405,18.918919,48.648649,78.378378,97.297297,2.702703,16.216216,37.837838,56.756757,67.567568,10.810811,29.729730,51.351351,81.081081,100.000000,2.702703,35.135135,51.351351,56.756757,67.567568,27.027027,48.648649,78.378378,83.783784,91.891892,5.405405,18.918919,40.540541,75.675676,100.000000,10.810811,21.621622,40.540541,70.270270,100.000000,2.702703,32.432432,56.756757,78.378378,97.297297,51.351351,51.351351,51.351351,51.351351,51.351351,10.810811,24.324324,40.540541,70.270270,100.000000,5.405405,18.918919,54.054054,78.378378,97.297297,2.702703,37.837838,62.162162,81.081081,91.891892,2.702703,18.918919,45.945946,64.864865,89.189189,10.810811,24.324324,51.351351,83.783784,100.000000,32.432432,54.054054,72.972973,75.675676,97.297297
Negative_F540,0.300000,0.333333,0.366667,0.266667,0.300000,0.433333,0.400000,0.266667,0.333333,0.266667,0.300000,0.433333,0.266667,0.733333,0.000000,0.433333,0.333333,0.233333,0.633333,0.300000,0.066667,0.137931,0.206897,0.310345,0.241379,0.206897,0.206897,0.310345,0.275862,0.137931,0.241379,0.206897,0.206897,0.344828,0.000000,0.000000,0.344828,0.206897,0.241379,0.344828,0.068966,0.000000,13.333333,26.666667,36.666667,50.000000,63.333333,3.333333,43.333333,66.666667,83.333333,93.333333,6.666667,23.333333,60.000000,90.000000,100.000000,3.333333,20.000000,46.666667,73.333333,93.333333,33.333333,56.666667,70.000000,90.000000,100.000000,6.666667,16.666667,30.000000,53.333333,83.333333,6.666667,23.333333,60.000000,83.333333,100.000000,3.333333,20.000000,46.666667,73.333333,93.333333,13.333333,26.666667,36.666667,53.333333,80.000000,3.333333,20.000000,46.666667,73.333333,93.333333,33.333333,56.666667,70.000000,90.000000,100.000000,6.666667,16.666667,30.000000,53.333333,83.333333,13.333333,16.666667,30.000000,50.000000,63.333333,3.333333,33.333333,60.000000,83.333333,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.333333,26.666667,43.333333,60.000000,96.666667,6.666667,23.333333,56.666667,83.333333,100.000000,3.333333,40.000000,66.666667,86.666667,93.333333,3.333333,23.333333,60.000000,86.666667,100.000000,13.333333,26.666667,36.666667,50.000000,63.333333,80.000000,80.000000,80.000000,83.333333,83.333333
Negative_F542,0.076923,0.307692,0.615385,0.307692,0.538462,0.153846,0.615385,0.307692,0.076923,0.230769,0.615385,0.153846,0.076923,0.923077,0.000000,0.461538,0.230769,0.307692,0.769231,0.076923,0.153846,0.083333,0.083333,0.416667,0.416667,0.083333,0.166667,0.416667,0.083333,0.083333,0.250000,0.083333,0.166667,0.166667,0.000000,0.000000,0.250000,0.333333,0.166667,0.166667,0.333333,0.000000,53.846154,53.846154,53.846154,53.846154,53.846154,23.076923,23.076923,46.153846,76.923077,84.615385,7.692308,15.384615,38.461538,69.230769,100.000000,23.076923,23.076923,46.153846,76.923077,84.615385,15.384615,30.769231,61.538462,92.307692,100.000000,7.692308,7.692308,7.692308,53.846154,53.846154,7.692308,15.384615,38.461538,69.230769,100.000000,23.076923,23.076923,46.153846,76.923077,84.615385,53.846154,53.846154,53.846154,53.846154,53.846154,46.153846,46.153846,76.923077,84.615385,84.615385,15.384615,23.076923,38.461538,69.230769,100.000000,7.692308,7.692308,7.692308,53.846154,53.846154,53.846154,53.846154,53.846154,53.846154,53.846154,7.692308,23.076923,46.153846,76.923077,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.384615,38.461538,53.846154,69.230769,100.000000,7.692308,7.692308,30.769231,92.307692,92.307692,23.076923,23.076923,46.153846,76.923077,84.615385,7.692308,30.769231,46.153846,84.615385,100.000000,53.846154,53.846154,53.846154,53.846154,53.846154,23.076923,23.076923,23.076923,76.923077,76.923077
Negative_F543,0.230769,0.230769,0.538462,0.307692,0.538462,0.153846,0.538462,0.230769,0.230769,0.307692,0.538462,0.153846,0.076923,0.846154,0.076923,0.230769,0.461538,0.307692,0.615385,0.230769,0.153846,0.000000,0.333333,0.250000,0.333333,0.083333,0.250000,0.250000,0.333333,0.000000,0.333333,0.083333,0.250000,0.166667,0.000000,0.166667,0.250000,0.166667,0.416667,0.333333,0.166667,0.000000,30.769231,30.769231,53.846154,61.538462,61.538462,7.692308,7.692308,84.615385,92.307692,92.307692,15.384615,23.076923,46.153846,76.923077,100.000000,7.692308,7.692308,30.769231,84.615385,92.307692,15.384615,38.461538,61.538462,76.923077,100.000000,23.076923,23.076923,23.076923,53.846154,53.846154,15.384615,23.076923,46.153846,76.923077,100.000000,7.692308,7.692308,84.615385,92.307692,92.307692,30.769231,30.769231,53.846154,61.538462,61.538462,7.692308,7.692308,30.769231,84.615385,92.307692,15.384615,38.461538,61.538462,76.923077,100.000000,23.076923,23.076923,23.076923,53.846154,53.846154,53.846154,53.846154,53.846154,53.846154,53.846154,7.692308,23.076923,61.538462,84.615385,100.000000,30.769231,30.769231,30.769231,30.769231,30.769231,15.384615,15.384615,53.846154,100.000000,100.000000,23.076923,38.461538,46.153846,76.923077,92.307692,7.692308,7.692308,30.769231,61.538462,84.615385,7.692308,15.384615,38.461538,69.230769,100.000000,30.769231,30.769231,53.846154,61.538462,61.538462,84.615385,84.615385,84.615385,92.307692,92.307692
Negative_F581,0.261905,0.452381,0.285714,0.452381,0.285714,0.261905,0.309524,0.404762,0.285714,0.190476,0.547619,0.261905,0.142857,0.761905,0.095238,0.309524,0.309524,0.380952,0.309524,0.261905,0.428571,0.219512,0.195122,0.292683,0.341463,0.317073,0.073171,0.341463,0.195122,0.268293,0.268293,0.097561,0.292683,0.243902,0.000000,0.170732,0.170732,0.243902,0.317073,0.219512,0.268293,0.195122,2.380952,14.285714,47.619048,78.571429,97.619048,11.904762,30.952381,61.904762,80.952381,100.000000,4.761905,19.047619,45.238095,59.523810,90.476190,11.904762,30.952381,52.380952,73.809524,100.000000,2.380952,9.523810,45.238095,59.523810,90.476190,7.142857,21.428571,64.285714,83.333333,97.619048,4.761905,23.809524,50.000000,69.047619,90.476190,11.904762,30.952381,54.761905,73.809524,100.000000,2.380952,14.285714,47.619048,76.190476,97.619048,28.571429,33.333333,52.380952,80.952381,100.000000,2.380952,16.666667,45.238095,66.666667,90.476190,7.142857,21.428571,64.285714,83.333333,97.619048,7.142857,21.428571,40.476190,95.238095,97.619048,4.761905,28.571429,54.761905,73.809524,100.000000,2.380952,2.380952,14.285714,47.619048,52.380952,2.380952,14.285714,59.523810,78.571429,97.619048,4.761905,33.333333,50.000000,80.952381,90.476190,11.904762,28.571429,47.619048,66.666667,100.000000,4.761905,23.809524,50.000000,69.047619,92.857143,2.380952,14.285714,47.619048,78.571429,97.619048,11.904762,30.952381,54.761905,73.809524,100.000000
Negative_F593,0.219512,0.451220,0.329268,0.439024,0.353659,0.207317,0.353659,0.414634,0.231707,0.402439,0.390244,0.207317,0.109756,0.841463,0.048780,0.487805,0.280488,0.231707,0.658537,0.219512,0.121951,0.135802,0.209877,0.296296,0.271605,0.185185,0.172840,0.296296,0.234568,0.135802,0.259259,0.160494,0.197531,0.185185,0.012346,0.061728,0.283951,0.135802,0.148148,0.308642,0.172840,0.037037,2.439024,35.365854,50.000000,68.292683,97.560976,1.219512,23.170732,52.439024,74.390244,96.341463,3.658537,25.609756,48.780488,79.268293,100.000000,1.219512,19.512195,47.560976,74.390244,98.780488,2.439024,36.585366,57.317073,80.487805,97.560976,3.658537,26.829268,39.024390,64.634146,100.000000,3.658537,26.829268,48.780488,78.048780,100.000000,1.219512,21.951220,47.560976,74.390244,96.341463,2.439024,35.365854,51.219512,70.731707,97.560976,4.878049,23.170732,52.439024,74.390244,96.341463,1.219512,32.926829,56.097561,80.487805,98.780488,3.658537,26.829268,39.024390,64.634146,100.000000,6.097561,31.707317,37.804878,51.219512,68.292683,1.219512,24.390244,52.439024,78.048780,100.000000,43.902439,43.902439,65.853659,67.073171,85.365854,6.097561,35.365854,53.658537,71.951220,96.341463,3.658537,18.292683,41.463415,79.268293,100.000000,1.219512,14.634146,29.268293,74.390244,97.560976,3.658537,25.609756,48.780488,78.048780,100.000000,2.439024,35.365854,50.000000,68.292683,97.560976,1.219512,14.634146,40.243902,70.731707,87.804878
Negative_F599,0.405405,0.297297,0.297297,0.351351,0.243243,0.405405,0.297297,0.297297,0.405405,0.351351,0.243243,0.405405,0.270270,0.648649,0.081081,0.459459,0.243243,0.297297,0.513514,0.405405,0.081081,0.250000,0.277778,0.222222,0.194444,0.333333,0.166667,0.222222,0.277778,0.250000,0.194444,0.333333,0.166667,0.444444,0.055556,0.111111,0.277778,0.305556,0.166667,0.472222,0.111111,0.055556,5.405405,40.540541,67.567568,91.891892,100.000000,2.702703,13.513514,37.837838,70.270270,83.783784,8.108108,24.324324,43.243243,62.162162,89.189189,2.702703,18.918919,51.351351,81.081081,91.891892,24.324324,35.135135,62.162162,89.189189,100.000000,5.405405,21.621622,45.945946,67.567568,94.594595,8.108108,24.324324,43.243243,62.162162,89.189189,2.702703,13.513514,37.837838,70.270270,83.783784,5.405405,40.540541,67.567568,91.891892,100.000000,2.702703,18.918919,51.351351,81.081081,91.891892,24.324324,35.135135,62.162162,89.189189,100.000000,5.405405,21.621622,45.945946,67.567568,94.594595,5.405405,29.729730,48.648649,67.567568,94.594595,2.702703,18.918919,43.243243,70.270270,100.000000,78.378378,78.378378,86.486486,91.891892,91.891892,5.405405,29.729730,59.459459,78.378378,100.000000,8.108108,24.324324,43.243243,54.054054,72.972973,2.702703,13.513514,56.756757,86.486486,97.297297,2.702703,18.918919,43.243243,62.162162,89.189189,5.405405,40.540541,67.567568,91.891892,100.000000,10.810811,10.810811,32.432432,83.783784,83.783784
Negative_F622,0.209677,0.548387,0.241935,0.548387,0.209677,0.241935,0.274194,0.500000,0.225806,0.483871,0.274194,0.241935,0.096774,0.854839,0.048387,0.354839,0.258065,0.387097,0.629032,0.209677,0.161290,0.147541,0.098361,0.327869,0.180328,0.295082,0.098361,0.295082,0.098361,0.147541,0.196721,0.245902,0.147541,0.147541,0.016393,0.081967,0.147541,0.278689,0.213115,0.196721,0.245902,0.049180,1.612903,41.935484,48.387097,59.677419,83.870968,6.451613,24.193548,51.612903,80.645161,100.000000,4.838710,29.032258,50.000000,72.580645,95.161290,8.064516,24.193548,51.612903,82.258065,100.000000,1.612903,30.645161,41.935484,50.000000,77.419355,3.225806,37.096774,62.903226,79.032258,95.161290,4.838710,29.032258,38.709677,66.129032,95.161290,11.290323,24.193548,53.225806,85.483871,100.000000,1.612903,41.935484,48.387097,75.806452,83.870968,11.290323,24.193548,51.612903,80.645161,100.000000,1.612903,29.032258,41.935484,54.838710,88.709677,3.225806,37.096774,62.903226,79.032258,95.161290,3.225806,45.161290,58.064516,79.032258,83.870968,1.612903,24.193548,50.000000,75.806452,100.000000,41.935484,41.935484,46.774194,54.838710,54.838710,3.225806,32.258065,46.774194,67.741935,96.774194,4.838710,19.354839,38.709677,72.580645,95.161290,1.612903,20.967742,53.225806,85.483871,100.000000,4.838710,24.193548,43.548387,70.967742,100.000000,1.612903,41.935484,48.387097,59.677419,83.870968,6.451613,37.096774,74.193548,88.709677,98.387097
Negative_F640,0.290323,0.354839,0.354839,0.483871,0.322581,0.193548,0.354839,0.354839,0.290323,0.387097,0.419355,0.193548,0.193548,0.709677,0.096774,0.548387,0.225806,0.225806,0.612903,0.290323,0.096774,0.133333,0.333333,0.266667,0.300000,0.233333,0.166667,0.266667,0.333333,0.133333,0.333333,0.100000,0.300000,0.333333,0.066667,0.133333,0.233333,0.233333,0.166667,0.400000,0.100000,0.066667,16.129032,38.709677,64.516129,74.193548,96.774194,3.225806,29.032258,48.387097,87.096774,100.000000,6.451613,12.903226,54.838710,77.419355,93.548387,3.225806,29.032258,48.387097,87.096774,100.000000,6.451613,12.903226,45.161290,64.516129,83.870968,25.806452,38.709677,67.741935,80.645161,96.774194,6.451613,12.903226,54.838710,77.419355,93.548387,3.225806,29.032258,48.387097,87.096774,100.000000,16.129032,38.709677,64.516129,74.193548,96.774194,3.225806,19.354839,35.483871,51.612903,90.322581,6.451613,22.580645,61.290323,77.419355,100.000000,25.806452,38.709677,67.741935,80.645161,96.774194,25.806452,38.709677,67.741935,80.645161,96.774194,3.225806,22.580645,48.387097,77.419355,100.000000,16.129032,16.129032,41.935484,64.516129,64.516129,6.451613,25.806452,48.387097,67.741935,96.774194,19.354839,45.161290,77.419355,87.096774,93.548387,3.225806,16.129032,41.935484,90.322581,100.000000,3.225806,22.580645,48.387097,70.967742,93.548387,16.129032,38.709677,64.516129,74.193548,96.774194,19.354839,19.354839,87.096774,100.000000,100.000000
Negative_F650,0.170213,0.553191,0.276596,0.574468,0.170213,0.255319,0.340426,0.468085,0.191489,0.468085,0.276596,0.255319,0.106383,0.872340,0.021277,0.255319,0.425532,0.319149,0.531915,0.170213,0.297872,0.173913,0.086957,0.369565,0.260870,0.347826,0.086957,0.347826,0.108696,0.195652,0.304348,0.282609,0.152174,0.217391,0.000000,0.043478,0.217391,0.217391,0.173913,0.217391,0.282609,0.043478,12.765957,21.276596,36.170213,46.808511,97.872340,2.127660,17.021277,51.063830,76.595745,95.744681,25.531915,44.680851,63.829787,80.851064,100.000000,2.127660,29.787234,57.446809,78.723404,100.000000,21.276596,25.531915,44.680851,74.468085,91.489362,6.382979,14.893617,34.042553,53.191489,97.872340,14.893617,27.659574,48.936170,74.468085,100.000000,2.127660,23.404255,57.446809,78.723404,95.744681,6.382979,21.276596,36.170213,46.808511,97.872340,2.127660,23.404255,55.319149,76.595745,95.744681,21.276596,36.170213,61.702128,82.978723,100.000000,6.382979,14.893617,34.042553,53.191489,97.872340,12.765957,34.042553,38.297872,53.191489,97.872340,2.127660,25.531915,55.319149,76.595745,100.000000,46.808511,46.808511,46.808511,46.808511,46.808511,6.382979,34.042553,53.191489,70.212766,97.872340,2.127660,25.531915,42.553191,61.702128,100.000000,8.510638,21.276596,68.085106,85.106383,95.744681,10.638298,44.680851,65.957447,82.978723,100.000000,12.765957,21.276596,36.170213,46.808511,97.872340,2.127660,8.510638,27.659574,59.574468,93.617021
Negative_F652,0.255814,0.418605,0.325581,0.488372,0.279070,0.232558,0.395349,0.348837,0.255814,0.372093,0.395349,0.232558,0.116279,0.837209,0.046512,0.209302,0.418605,0.372093,0.581395,0.255814,0.162791,0.285714,0.190476,0.214286,0.380952,0.285714,0.047619,0.190476,0.214286,0.261905,0.357143,0.190476,0.142857,0.190476,0.000000,0.095238,0.119048,0.166667,0.309524,0.380952,0.166667,0.095238,4.651163,25.581395,41.860465,74.418605,97.674419,2.325581,16.279070,48.837209,81.395349,95.348837,18.604651,37.209302,58.139535,69.767442,100.000000,2.325581,34.883721,55.813953,81.395349,100.000000,13.953488,25.581395,60.465116,69.767442,86.046512,4.651163,9.302326,30.232558,44.186047,97.674419,6.976744,23.255814,44.186047,67.441860,100.000000,2.325581,27.906977,55.813953,83.720930,95.348837,4.651163,25.581395,41.860465,74.418605,97.674419,2.325581,27.906977,51.162791,79.069767,95.348837,13.953488,34.883721,60.465116,74.418605,100.000000,4.651163,9.302326,30.232558,44.186047,97.674419,4.651163,30.232558,32.558140,93.023256,97.674419,2.325581,23.255814,51.162791,74.418605,100.000000,41.860465,41.860465,41.860465,62.790698,62.790698,4.651163,32.558140,53.488372,76.744186,97.674419,2.325581,20.930233,39.534884,65.116279,100.000000,11.627907,25.581395,55.813953,81.395349,95.348837,11.627907,39.534884,60.465116,79.069767,100.000000,4.651163,25.581395,41.860465,74.418605,97.674419,2.325581,6.976744,20.930233,48.837209,88.372093
