ID,CTD_C_hydrophobicity_g1,CTD_C_hydrophobicity_g2,CTD_C_hydrophobicity_g3,CTD_C_vdw_volume_g1,CTD_C_vdw_volume_g2,CTD_C_vdw_volume_g3,CTD_C_polarity_g1,CTD_C_polarity_g2,CTD_C_polarity_g3,CTD_C_polarizability_g1,CTD_C_polarizability_g2,CTD_C_polarizability_g3,CTD_C_charge_g1,CTD_C_charge_g2,CTD_C_charge_g3,CTD_C_secondary_structure_g1,CTD_C_secondary_structure_g2,CTD_C_secondary_structure_g3,CTD_C_solvent_accessibility_g1,CTD_C_solvent_accessibility_g2,CTD_C_solvent_accessibility_g3,CTD_T_hydrophobicity_12,CTD_T_hydrophobicity_13,CTD_T_hydrophobicity_23,CTD_T_vdw_volume_12,CTD_T_vdw_volume_13,CTD_T_vdw_volume_23,CTD_T_polarity_12,CTD_T_polarity_13,CTD_T_polarity_23,CTD_T_polarizability_12,CTD_T_polarizability_13,CTD_T_polarizability_23,CTD_T_charge_12,CTD_T_charge_13,CTD_T_charge_23,CTD_T_secondary_structure_12,CTD_T_secondary_structure_13,CTD_T_secondary_structure_23,CTD_T_solvent_accessibility_12,CTD_T_solvent_accessibility_13,CTD_T_solvent_accessibility_23,CTD_D_hydrophobicity_g1_0,CTD_D_hydrophobicity_g1_25,CTD_D_hydrophobicity_g1_50,CTD_D_hydrophobicity_g1_75,CTD_D_hydrophobicity_g1_100,CTD_D_hydrophobicity_g2_0,CTD_D_hydrophobicity_g2_25,CTD_D_hydrophobicity_g2_50,CTD_D_hydrophobicity_g2_75,CTD_D_hydrophobicity_g2_100,CTD_D_hydrophobicity_g3_0,CTD_D_hydrophobicity_g3_25,CTD_D_hydrophobicity_g3_50,CTD_D_hydrophobicity_g3_75,CTD_D_hydrophobicity_g3_100,CTD_D_vdw_volume_g1_0,CTD_D_vdw_volume_g1_25,CTD_D_vdw_volume_g1_50,CTD_D_vdw_volume_g1_75,CTD_D_vdw_volume_g1_100,CTD_D_vdw_volume_g2_0,CTD_D_vdw_volume_g2_25,CTD_D_vdw_volume_g2_50,CTD_D_vdw_volume_g2_75,CTD_D_vdw_volume_g2_100,CTD_D_vdw_volume_g3_0,CTD_D_vdw_volume_g3_25,CTD_D_vdw_volume_g3_50,CTD_D_vdw_volume_g3_75,CTD_D_vdw_volume_g3_100,CTD_D_polarity_g1_0,CTD_D_polarity_g1_25,CTD_D_polarity_g1_50,CTD_D_polarity_g1_75,CTD_D_polarity_g1_100,CTD_D_polarity_g2_0,CTD_D_polarity_g2_25,CTD_D_polarity_g2_50,CTD_D_polarity_g2_75,CTD_D_polarity_g2_100,CTD_D_polarity_g3_0,CTD_D_polarity_g3_25,CTD_D_polarity_g3_50,CTD_D_polarity_g3_75,CTD_D_polarity_g3_100,CTD_D_polarizability_g1_0,CTD_D_polarizability_g1_25,CTD_D_polarizability_g1_50,CTD_D_polarizability_g1_75,CTD_D_polarizability_g1_100,CTD_D_polarizability_g2_0,CTD_D_polarizability_g2_25,CTD_D_polarizability_g2_50,CTD_D_polarizability_g2_75,CTD_D_polarizability_g2_100,CTD_D_polarizability_g3_0,CTD_D_polarizability_g3_25,CTD_D_polarizability_g3_50,CTD_D_polarizability_g3_75,CTD_D_polarizability_g3_100,CTD_D_charge_g1_0,CTD_D_charge_g1_25,CTD_D_charge_g1_50,CTD_D_charge_g1_75,CTD_D_charge_g1_100,CTD_D_charge_g2_0,CTD_D_charge_g2_25,CTD_D_charge_g2_50,CTD_D_charge_g2_75,CTD_D_charge_g2_100,CTD_D_charge_g3_0,CTD_D_charge_g3_25,CTD_D_charge_g3_50,CTD_D_charge_g3_75,CTD_D_charge_g3_100,CTD_D_secondary_structure_g1_0,CTD_D_secondary_structure_g1_25,CTD_D_secondary_structure_g1_50,CTD_D_secondary_structure_g1_75,CTD_D_secondary_structure_g1_100,CTD_D_secondary_structure_g2_0,CTD_D_secondary_structure_g2_25,CTD_D_secondary_structure_g2_50,CTD_D_secondary_structure_g2_75,CTD_D_secondary_structure_g2_100,CTD_D_secondary_structure_g3_0,CTD_D_secondary_structure_g3_25,CTD_D_secondary_structure_g3_50,CTD_D_secondary_structure_g3_75,CTD_D_secondary_structure_g3_100,CTD_D_solvent_accessibility_g1_0,CTD_D_solvent_accessibility_g1_25,CTD_D_solvent_accessibility_g1_50,CTD_D_solvent_accessibility_g1_75,CTD_D_solvent_accessibility_g1_100,CTD_D_solvent_accessibility_g2_0,CTD_D_solvent_accessibility_g2_25,CTD_D_solvent_accessibility_g2_50,CTD_D_solvent_accessibility_g2_75,CTD_D_solvent_accessibility_g2_100,CTD_D_solvent_accessibility_g3_0,CTD_D_solvent_accessibility_g3_25,CTD_D_solvent_accessibility_g3_50,CTD_D_solvent_accessibility_g3_75,CTD_D_solvent_accessibility_g3_100
Negative_F673,0.153846,0.230769,0.615385,0.230769,0.461538,0.307692,0.615385,0.230769,0.153846,0.153846,0.538462,0.307692,0.153846,0.846154,0.000000,0.461538,0.307692,0.230769,0.692308,0.153846,0.153846,0.166667,0.166667,0.333333,0.250000,0.250000,0.333333,0.333333,0.166667,0.166667,0.166667,0.166667,0.416667,0.333333,0.000000,0.000000,0.416667,0.333333,0.166667,0.250000,0.250000,0.083333,46.153846,46.153846,46.153846,84.615385,84.615385,23.076923,23.076923,53.846154,76.923077,76.923077,7.692308,15.384615,38.461538,69.230769,100.000000,23.076923,23.076923,53.846154,76.923077,76.923077,15.384615,38.461538,61.538462,92.307692,100.000000,7.692308,7.692308,30.769231,46.153846,84.615385,7.692308,15.384615,38.461538,69.230769,100.000000,23.076923,23.076923,53.846154,76.923077,76.923077,46.153846,46.153846,46.153846,84.615385,84.615385,53.846154,53.846154,53.846154,76.923077,76.923077,15.384615,23.076923,61.538462,92.307692,100.000000,7.692308,7.692308,30.769231,46.153846,84.615385,46.153846,46.153846,46.153846,84.615385,84.615385,7.692308,23.076923,53.846154,76.923077,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.384615,38.461538,46.153846,84.615385,100.000000,7.692308,7.692308,30.769231,61.538462,92.307692,23.076923,23.076923,53.846154,76.923077,76.923077,7.692308,30.769231,61.538462,76.923077,100.000000,46.153846,46.153846,46.153846,84.615385,84.615385,23.076923,23.076923,23.076923,53.846154,53.846154
Negative_F958,0.200000,0.475000,0.325000,0.575000,0.200000,0.225000,0.375000,0.400000,0.225000,0.425000,0.350000,0.225000,0.125000,0.850000,0.025000,0.350000,0.350000,0.300000,0.600000,0.200000,0.200000,0.179487,0.102564,0.307692,0.358974,0.282051,0.025641,0.282051,0.179487,0.153846,0.282051,0.205128,0.102564,0.205128,0.000000,0.051282,0.230769,0.153846,0.179487,0.179487,0.256410,0.102564,10.000000,57.500000,65.000000,82.500000,100.000000,2.500000,20.000000,42.500000,67.500000,85.000000,7.500000,27.500000,50.000000,87.500000,95.000000,2.500000,17.500000,40.000000,70.000000,95.000000,12.500000,27.500000,52.500000,87.500000,100.000000,22.500000,57.500000,62.500000,72.500000,97.500000,7.500000,27.500000,52.500000,87.500000,95.000000,2.500000,17.500000,32.500000,55.000000,85.000000,10.000000,57.500000,65.000000,82.500000,100.000000,2.500000,17.500000,32.500000,55.000000,85.000000,7.500000,37.500000,52.500000,90.000000,100.000000,22.500000,57.500000,62.500000,72.500000,97.500000,57.500000,60.000000,65.000000,82.500000,97.500000,2.500000,25.000000,45.000000,75.000000,100.000000,10.000000,10.000000,10.000000,10.000000,10.000000,2.500000,37.500000,47.500000,65.000000,97.500000,5.000000,27.500000,52.500000,87.500000,95.000000,10.000000,20.000000,32.500000,70.000000,100.000000,2.500000,22.500000,42.500000,70.000000,95.000000,10.000000,57.500000,65.000000,82.500000,100.000000,5.000000,17.500000,35.000000,62.500000,80.000000
Negative_F681,0.406250,0.375000,0.218750,0.375000,0.281250,0.343750,0.250000,0.312500,0.437500,0.343750,0.312500,0.343750,0.218750,0.687500,0.093750,0.437500,0.218750,0.343750,0.312500,0.406250,0.281250,0.354839,0.322581,0.064516,0.193548,0.258065,0.161290,0.064516,0.354839,0.322581,0.129032,0.258065,0.161290,0.387097,0.000000,0.193548,0.258065,0.290323,0.161290,0.354839,0.096774,0.322581,3.125000,31.250000,53.125000,81.250000,96.875000,25.000000,34.375000,56.250000,65.625000,100.000000,6.250000,12.500000,21.875000,78.125000,87.500000,15.625000,28.125000,46.875000,65.625000,93.750000,3.125000,12.500000,40.625000,50.000000,78.125000,9.375000,31.250000,81.250000,90.625000,100.000000,6.250000,12.500000,21.875000,78.125000,100.000000,25.000000,34.375000,46.875000,65.625000,93.750000,3.125000,31.250000,53.125000,81.250000,96.875000,15.625000,28.125000,59.375000,71.875000,93.750000,3.125000,12.500000,40.625000,50.000000,78.125000,9.375000,31.250000,81.250000,90.625000,100.000000,9.375000,31.250000,81.250000,90.625000,96.875000,3.125000,25.000000,43.750000,65.625000,100.000000,15.625000,15.625000,50.000000,75.000000,75.000000,3.125000,18.750000,50.000000,81.250000,96.875000,12.500000,21.875000,40.625000,87.500000,100.000000,15.625000,34.375000,59.375000,71.875000,93.750000,6.250000,18.750000,25.000000,65.625000,87.500000,3.125000,31.250000,53.125000,81.250000,96.875000,28.125000,46.875000,59.375000,71.875000,100.000000
Negative_F2327,0.215686,0.450980,0.333333,0.450980,0.411765,0.137255,0.333333,0.431373,0.235294,0.372549,0.490196,0.137255,0.058824,0.862745,0.078431,0.490196,0.235294,0.274510,0.549020,0.215686,0.235294,0.200000,0.160000,0.380000,0.440000,0.180000,0.080000,0.380000,0.160000,0.240000,0.360000,0.140000,0.120000,0.120000,0.000000,0.120000,0.280000,0.240000,0.160000,0.280000,0.300000,0.080000,15.686275,21.568627,31.372549,70.588235,78.431373,3.921569,33.333333,54.901961,72.549020,100.000000,1.960784,27.450980,62.745098,88.235294,98.039216,3.921569,33.333333,52.941176,72.549020,100.000000,15.686275,29.411765,50.980392,84.313725,98.039216,1.960784,5.882353,17.647059,70.588235,78.431373,1.960784,27.450980,62.745098,88.235294,98.039216,3.921569,33.333333,52.941176,72.549020,100.000000,15.686275,21.568627,31.372549,54.901961,78.431373,3.921569,37.254902,56.862745,80.392157,100.000000,7.843137,27.450980,49.019608,76.470588,98.039216,1.960784,5.882353,17.647059,70.588235,78.431373,17.647059,17.647059,70.588235,78.431373,78.431373,1.960784,23.529412,52.941176,76.470588,100.000000,25.490196,25.490196,29.411765,31.372549,45.098039,1.960784,31.372549,56.862745,82.352941,100.000000,5.882353,13.725490,50.980392,76.470588,98.039216,7.843137,23.529412,39.215686,60.784314,86.274510,3.921569,37.254902,62.745098,86.274510,100.000000,15.686275,21.568627,31.372549,70.588235,78.431373,1.960784,11.764706,39.215686,54.901961,80.392157
Negative_F2194,0.300000,0.350000,0.350000,0.150000,0.200000,0.650000,0.400000,0.150000,0.450000,0.150000,0.200000,0.650000,0.300000,0.700000,0.000000,0.600000,0.300000,0.100000,0.400000,0.300000,0.300000,0.210526,0.157895,0.210526,0.000000,0.210526,0.263158,0.052632,0.421053,0.157895,0.000000,0.210526,0.263158,0.368421,0.000000,0.000000,0.368421,0.105263,0.105263,0.157895,0.315789,0.210526,35.000000,40.000000,60.000000,75.000000,100.000000,15.000000,20.000000,30.000000,65.000000,90.000000,5.000000,10.000000,50.000000,85.000000,95.000000,20.000000,20.000000,25.000000,65.000000,65.000000,5.000000,5.000000,10.000000,50.000000,95.000000,15.000000,40.000000,60.000000,80.000000,100.000000,5.000000,10.000000,45.000000,80.000000,95.000000,20.000000,20.000000,25.000000,65.000000,65.000000,15.000000,40.000000,60.000000,75.000000,100.000000,20.000000,20.000000,25.000000,65.000000,65.000000,5.000000,5.000000,10.000000,50.000000,95.000000,15.000000,40.000000,60.000000,80.000000,100.000000,35.000000,40.000000,60.000000,75.000000,100.000000,5.000000,20.000000,45.000000,80.000000,95.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,35.000000,55.000000,75.000000,100.000000,5.000000,20.000000,30.000000,80.000000,85.000000,25.000000,25.000000,25.000000,65.000000,65.000000,5.000000,10.000000,45.000000,80.000000,95.000000,35.000000,40.000000,60.000000,75.000000,100.000000,15.000000,20.000000,30.000000,65.000000,90.000000
Negative_F489,0.550000,0.250000,0.200000,0.316667,0.433333,0.250000,0.216667,0.216667,0.566667,0.283333,0.466667,0.250000,0.133333,0.550000,0.316667,0.683333,0.116667,0.200000,0.300000,0.550000,0.150000,0.220339,0.237288,0.135593,0.237288,0.186441,0.203390,0.118644,0.254237,0.203390,0.271186,0.152542,0.237288,0.118644,0.101695,0.372881,0.135593,0.237288,0.067797,0.305085,0.118644,0.152542,5.000000,35.000000,50.000000,70.000000,100.000000,1.666667,13.333333,28.333333,73.333333,96.666667,6.666667,23.333333,66.666667,80.000000,95.000000,1.666667,15.000000,36.666667,73.333333,96.666667,5.000000,35.000000,58.333333,80.000000,98.333333,6.666667,23.333333,50.000000,86.666667,100.000000,6.666667,23.333333,66.666667,80.000000,95.000000,1.666667,16.666667,33.333333,73.333333,96.666667,5.000000,31.666667,48.333333,70.000000,100.000000,1.666667,16.666667,41.666667,73.333333,96.666667,5.000000,30.000000,56.666667,71.666667,98.333333,6.666667,23.333333,50.000000,86.666667,100.000000,40.000000,43.333333,61.666667,86.666667,100.000000,1.666667,23.333333,51.666667,76.666667,98.333333,5.000000,20.000000,41.666667,65.000000,91.666667,1.666667,33.333333,58.333333,76.666667,100.000000,6.666667,11.666667,51.666667,88.333333,95.000000,8.333333,15.000000,26.666667,46.666667,96.666667,1.666667,25.000000,53.333333,80.000000,95.000000,5.000000,35.000000,50.000000,70.000000,100.000000,8.333333,16.666667,26.666667,55.000000,96.666667
Negative_F1411,0.166667,0.388889,0.444444,0.444444,0.388889,0.166667,0.444444,0.388889,0.166667,0.388889,0.444444,0.166667,0.111111,0.833333,0.055556,0.333333,0.333333,0.333333,0.666667,0.166667,0.166667,0.000000,0.235294,0.352941,0.411765,0.058824,0.176471,0.352941,0.235294,0.000000,0.470588,0.058824,0.176471,0.117647,0.000000,0.117647,0.235294,0.235294,0.235294,0.235294,0.176471,0.000000,22.222222,22.222222,38.888889,44.444444,44.444444,5.555556,55.555556,77.777778,94.444444,100.000000,11.111111,16.666667,33.333333,66.666667,83.333333,5.555556,22.222222,61.111111,88.888889,100.000000,11.111111,27.777778,50.000000,72.222222,83.333333,16.666667,16.666667,38.888889,44.444444,44.444444,11.111111,16.666667,33.333333,66.666667,83.333333,5.555556,55.555556,77.777778,94.444444,100.000000,22.222222,22.222222,38.888889,44.444444,44.444444,5.555556,22.222222,61.111111,88.888889,94.444444,11.111111,27.777778,50.000000,72.222222,100.000000,16.666667,16.666667,38.888889,44.444444,44.444444,38.888889,38.888889,38.888889,44.444444,44.444444,5.555556,27.777778,61.111111,83.333333,100.000000,22.222222,22.222222,22.222222,22.222222,22.222222,11.111111,38.888889,44.444444,83.333333,88.888889,16.666667,27.777778,33.333333,66.666667,72.222222,5.555556,22.222222,61.111111,94.444444,100.000000,5.555556,16.666667,50.000000,72.222222,88.888889,22.222222,22.222222,38.888889,44.444444,44.444444,61.111111,61.111111,94.444444,100.000000,100.000000
Negative_F1734,0.500000,0.214286,0.285714,0.142857,0.285714,0.571429,0.428571,0.071429,0.500000,0.142857,0.285714,0.571429,0.428571,0.500000,0.071429,0.500000,0.357143,0.142857,0.285714,0.500000,0.214286,0.307692,0.307692,0.153846,0.076923,0.230769,0.384615,0.076923,0.538462,0.076923,0.076923,0.230769,0.384615,0.615385,0.153846,0.000000,0.538462,0.230769,0.076923,0.307692,0.153846,0.307692,21.428571,35.714286,64.285714,85.714286,92.857143,14.285714,14.285714,50.000000,71.428571,71.428571,7.142857,7.142857,28.571429,57.142857,100.000000,14.285714,14.285714,14.285714,85.714286,85.714286,7.142857,7.142857,28.571429,57.142857,100.000000,21.428571,35.714286,50.000000,71.428571,92.857143,7.142857,28.571429,50.000000,71.428571,100.000000,14.285714,14.285714,14.285714,14.285714,14.285714,21.428571,35.714286,64.285714,85.714286,92.857143,14.285714,14.285714,14.285714,85.714286,85.714286,7.142857,7.142857,28.571429,57.142857,100.000000,21.428571,35.714286,50.000000,71.428571,92.857143,21.428571,35.714286,42.857143,78.571429,92.857143,7.142857,14.285714,50.000000,71.428571,100.000000,85.714286,85.714286,85.714286,85.714286,85.714286,21.428571,35.714286,57.142857,78.571429,92.857143,7.142857,28.571429,50.000000,71.428571,100.000000,14.285714,14.285714,14.285714,85.714286,85.714286,7.142857,7.142857,28.571429,57.142857,100.000000,21.428571,35.714286,64.285714,85.714286,92.857143,14.285714,14.285714,50.000000,71.428571,71.428571
Negative_F560,0.222222,0.222222,0.555556,0.555556,0.111111,0.333333,0.555556,0.222222,0.222222,0.222222,0.444444,0.333333,0.222222,0.777778,0.000000,0.222222,0.666667,0.111111,0.666667,0.222222,0.111111,0.176471,0.235294,0.235294,0.235294,0.647059,0.000000,0.235294,0.235294,0.176471,0.117647,0.294118,0.352941,0.411765,0.000000,0.000000,0.352941,0.058824,0.117647,0.294118,0.117647,0.117647,22.222222,22.222222,50.000000,72.222222,100.000000,5.555556,5.555556,44.444444,55.555556,94.444444,11.111111,27.777778,38.888889,77.777778,88.888889,5.555556,27.777778,44.444444,77.777778,94.444444,33.333333,33.333333,33.333333,83.333333,83.333333,11.111111,22.222222,50.000000,72.222222,100.000000,11.111111,27.777778,38.888889,77.777778,88.888889,5.555556,5.555556,44.444444,55.555556,94.444444,22.222222,22.222222,50.000000,72.222222,100.000000,5.555556,5.555556,44.444444,55.555556,94.444444,16.666667,27.777778,38.888889,77.777778,88.888889,11.111111,22.222222,50.000000,72.222222,100.000000,22.222222,22.222222,50.000000,72.222222,100.000000,5.555556,27.777778,44.444444,77.777778,94.444444,0.000000,0.000000,0.000000,0.000000,0.000000,22.222222,22.222222,50.000000,72.222222,100.000000,11.111111,27.777778,44.444444,77.777778,94.444444,5.555556,5.555556,5.555556,55.555556,55.555556,5.555556,16.666667,38.888889,66.666667,88.888889,22.222222,22.222222,50.000000,72.222222,100.000000,44.444444,44.444444,44.444444,94.444444,94.444444
Negative_F1160,0.352941,0.235294,0.411765,0.235294,0.529412,0.235294,0.411765,0.235294,0.352941,0.235294,0.529412,0.235294,0.176471,0.764706,0.058824,0.529412,0.294118,0.176471,0.588235,0.352941,0.058824,0.125000,0.375000,0.250000,0.312500,0.062500,0.187500,0.250000,0.375000,0.125000,0.312500,0.062500,0.187500,0.250000,0.000000,0.125000,0.375000,0.187500,0.187500,0.500000,0.125000,0.000000,11.764706,23.529412,29.411765,64.705882,70.588235,41.176471,41.176471,58.823529,88.235294,94.117647,5.882353,17.647059,52.941176,82.352941,100.000000,41.176471,41.176471,58.823529,88.235294,94.117647,5.882353,35.294118,52.941176,76.470588,100.000000,17.647059,17.647059,23.529412,29.411765,64.705882,5.882353,17.647059,52.941176,82.352941,100.000000,41.176471,41.176471,58.823529,88.235294,94.117647,11.764706,23.529412,29.411765,64.705882,70.588235,41.176471,41.176471,58.823529,88.235294,94.117647,5.882353,35.294118,52.941176,76.470588,100.000000,17.647059,17.647059,23.529412,29.411765,64.705882,23.529412,23.529412,29.411765,64.705882,64.705882,5.882353,35.294118,58.823529,82.352941,100.000000,47.058824,47.058824,47.058824,47.058824,47.058824,23.529412,41.176471,64.705882,82.352941,100.000000,5.882353,17.647059,35.294118,52.941176,76.470588,11.764706,11.764706,58.823529,88.235294,88.235294,5.882353,35.294118,52.941176,82.352941,100.000000,11.764706,23.529412,29.411765,64.705882,70.588235,88.235294,88.235294,88.235294,88.235294,88.235294
Negative_F1599,0.169492,0.423729,0.406780,0.593220,0.254237,0.152542,0.406780,0.372881,0.220339,0.406780,0.440678,0.152542,0.084746,0.830508,0.084746,0.491525,0.305085,0.203390,0.728814,0.169492,0.101695,0.086207,0.155172,0.413793,0.362069,0.189655,0.086207,0.344828,0.224138,0.086207,0.413793,0.086207,0.189655,0.120690,0.017241,0.120690,0.310345,0.206897,0.155172,0.224138,0.189655,0.017241,3.389831,13.559322,59.322034,79.661017,93.220339,1.694915,27.118644,40.677966,66.101695,96.610169,5.084746,25.423729,50.847458,76.271186,100.000000,1.694915,27.118644,47.457627,71.186441,100.000000,8.474576,25.423729,50.847458,77.966102,98.305085,3.389831,13.559322,74.576271,84.745763,96.610169,5.084746,25.423729,50.847458,76.271186,100.000000,1.694915,23.728814,35.593220,61.016949,86.440678,3.389831,44.067797,77.966102,84.745763,96.610169,1.694915,23.728814,38.983051,62.711864,93.220339,5.084746,32.203390,50.847458,77.966102,100.000000,3.389831,13.559322,74.576271,84.745763,96.610169,3.389831,11.864407,13.559322,59.322034,91.525424,1.694915,27.118644,49.152542,72.881356,100.000000,44.067797,64.406780,77.966102,79.661017,93.220339,3.389831,23.728814,54.237288,69.491525,98.305085,5.084746,25.423729,49.152542,76.271186,100.000000,1.694915,28.813559,44.067797,71.186441,93.220339,1.694915,25.423729,45.762712,69.491525,100.000000,3.389831,13.559322,59.322034,79.661017,93.220339,6.779661,47.457627,71.186441,84.745763,96.610169
Negative_F1351,0.315789,0.315789,0.368421,0.368421,0.210526,0.421053,0.368421,0.315789,0.315789,0.210526,0.368421,0.421053,0.210526,0.736842,0.052632,0.315789,0.473684,0.210526,0.421053,0.315789,0.263158,0.166667,0.222222,0.277778,0.111111,0.333333,0.166667,0.277778,0.222222,0.166667,0.166667,0.166667,0.333333,0.277778,0.055556,0.000000,0.333333,0.055556,0.277778,0.222222,0.166667,0.166667,10.526316,26.315789,31.578947,94.736842,100.000000,15.789474,36.842105,42.105263,63.157895,78.947368,5.263158,21.052632,68.421053,84.210526,89.473684,15.789474,36.842105,57.894737,68.421053,78.947368,52.631579,52.631579,84.210526,89.473684,100.000000,5.263158,10.526316,26.315789,47.368421,94.736842,5.263158,21.052632,68.421053,84.210526,89.473684,15.789474,36.842105,42.105263,63.157895,78.947368,10.526316,26.315789,31.578947,94.736842,100.000000,15.789474,15.789474,57.894737,63.157895,78.947368,36.842105,42.105263,68.421053,89.473684,100.000000,5.263158,10.526316,26.315789,47.368421,94.736842,10.526316,10.526316,26.315789,31.578947,94.736842,5.263158,36.842105,52.631579,73.684211,89.473684,100.000000,100.000000,100.000000,100.000000,100.000000,10.526316,26.315789,31.578947,94.736842,100.000000,5.263158,21.052632,57.894737,73.684211,89.473684,36.842105,36.842105,42.105263,63.157895,78.947368,5.263158,21.052632,68.421053,78.947368,89.473684,10.526316,26.315789,31.578947,94.736842,100.000000,15.789474,36.842105,42.105263,57.894737,63.157895
Negative_F1783,0.280000,0.280000,0.440000,0.480000,0.200000,0.320000,0.520000,0.160000,0.320000,0.160000,0.520000,0.320000,0.160000,0.840000,0.000000,0.320000,0.440000,0.240000,0.520000,0.280000,0.200000,0.125000,0.250000,0.291667,0.250000,0.333333,0.125000,0.208333,0.333333,0.125000,0.208333,0.125000,0.333333,0.333333,0.000000,0.000000,0.250000,0.291667,0.208333,0.291667,0.250000,0.083333,4.000000,32.000000,60.000000,68.000000,96.000000,8.000000,12.000000,36.000000,80.000000,84.000000,16.000000,28.000000,52.000000,88.000000,100.000000,8.000000,28.000000,52.000000,76.000000,92.000000,4.000000,16.000000,24.000000,48.000000,64.000000,12.000000,32.000000,60.000000,84.000000,100.000000,16.000000,36.000000,52.000000,84.000000,100.000000,8.000000,8.000000,20.000000,72.000000,80.000000,4.000000,12.000000,48.000000,64.000000,96.000000,8.000000,8.000000,20.000000,72.000000,80.000000,4.000000,28.000000,48.000000,64.000000,92.000000,12.000000,32.000000,60.000000,84.000000,100.000000,32.000000,32.000000,60.000000,68.000000,96.000000,4.000000,24.000000,48.000000,76.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,12.000000,24.000000,60.000000,96.000000,28.000000,40.000000,56.000000,88.000000,100.000000,8.000000,20.000000,48.000000,72.000000,80.000000,16.000000,40.000000,56.000000,80.000000,100.000000,4.000000,32.000000,60.000000,68.000000,96.000000,8.000000,12.000000,20.000000,36.000000,84.000000
Negative_F720,0.319149,0.297872,0.382979,0.531915,0.191489,0.276596,0.382979,0.276596,0.340426,0.276596,0.446809,0.276596,0.212766,0.702128,0.085106,0.404255,0.404255,0.191489,0.489362,0.319149,0.191489,0.217391,0.217391,0.239130,0.217391,0.304348,0.086957,0.217391,0.239130,0.239130,0.173913,0.195652,0.195652,0.282609,0.021739,0.152174,0.326087,0.086957,0.173913,0.326087,0.239130,0.108696,8.510638,34.042553,55.319149,82.978723,97.872340,2.127660,17.021277,40.425532,68.085106,93.617021,6.382979,29.787234,48.936170,80.851064,100.000000,2.127660,19.148936,46.808511,68.085106,100.000000,12.765957,31.914894,44.680851,80.851064,97.872340,8.510638,38.297872,59.574468,76.595745,95.744681,6.382979,29.787234,48.936170,80.851064,100.000000,2.127660,17.021277,40.425532,63.829787,93.617021,8.510638,34.042553,55.319149,76.595745,97.872340,2.127660,19.148936,46.808511,65.957447,93.617021,6.382979,29.787234,44.680851,80.851064,100.000000,8.510638,38.297872,59.574468,76.595745,95.744681,8.510638,38.297872,55.319149,82.978723,95.744681,2.127660,25.531915,46.808511,72.340426,100.000000,12.765957,12.765957,23.404255,65.957447,97.872340,2.127660,36.170213,57.446809,82.978723,97.872340,4.255319,21.276596,44.680851,78.723404,100.000000,17.021277,25.531915,40.425532,65.957447,74.468085,2.127660,27.659574,48.936170,78.723404,100.000000,8.510638,34.042553,55.319149,82.978723,97.872340,4.255319,19.148936,40.425532,70.212766,93.617021
Negative_F379,0.236842,0.500000,0.263158,0.578947,0.210526,0.210526,0.342105,0.421053,0.236842,0.368421,0.421053,0.210526,0.105263,0.894737,0.000000,0.263158,0.342105,0.394737,0.526316,0.236842,0.236842,0.135135,0.162162,0.162162,0.243243,0.270270,0.135135,0.216216,0.162162,0.135135,0.243243,0.108108,0.297297,0.189189,0.000000,0.000000,0.162162,0.324324,0.216216,0.270270,0.189189,0.027027,13.157895,23.684211,68.421053,94.736842,100.000000,2.631579,31.578947,44.736842,73.684211,86.842105,7.894737,26.315789,52.631579,71.052632,92.105263,2.631579,26.315789,42.105263,63.157895,92.105263,10.526316,15.789474,68.421053,78.947368,97.368421,13.157895,23.684211,60.526316,84.210526,100.000000,7.894737,47.368421,60.526316,71.052632,92.105263,2.631579,21.052632,39.473684,57.894737,86.842105,13.157895,23.684211,68.421053,94.736842,100.000000,2.631579,21.052632,36.842105,73.684211,86.842105,7.894737,26.315789,50.000000,71.052632,97.368421,13.157895,23.684211,60.526316,84.210526,100.000000,13.157895,13.157895,23.684211,94.736842,100.000000,2.631579,28.947368,50.000000,73.684211,97.368421,0.000000,0.000000,0.000000,0.000000,0.000000,2.631579,23.684211,36.842105,78.947368,100.000000,7.894737,47.368421,60.526316,71.052632,92.105263,5.263158,21.052632,42.105263,76.315789,97.368421,2.631579,18.421053,39.473684,71.052632,92.105263,13.157895,23.684211,68.421053,94.736842,100.000000,34.210526,44.736842,55.263158,60.526316,84.210526
